 1.533e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.535e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.536e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.537e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.538e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.539e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.540e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.541e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.542e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.544e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.545e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.546e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.547e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.548e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.549e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.550e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.552e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.553e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.554e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.555e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.556e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.557e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.558e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.559e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.561e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.562e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.563e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.564e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.565e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.566e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.567e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.569e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.570e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.571e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.572e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.573e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.574e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.575e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.576e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.578e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.579e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.580e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.581e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.582e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.583e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.584e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.586e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.587e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.588e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.589e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.590e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.591e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.592e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.593e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.595e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.596e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.597e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.598e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.599e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.600e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.601e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.603e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.604e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.605e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.606e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.607e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.608e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.609e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.610e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.612e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.613e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.614e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.615e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.616e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.617e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.618e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.620e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.621e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.622e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.623e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.624e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.625e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.626e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.627e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.629e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.630e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.631e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.632e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.633e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.634e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.635e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.637e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.638e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.639e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.640e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.641e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.642e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.643e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.644e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.646e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.647e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.648e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.649e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.650e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.651e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.652e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.654e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.655e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.656e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.657e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.658e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.659e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.660e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.661e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.663e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.664e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.665e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.666e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.667e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.668e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.669e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.671e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.672e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.673e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.674e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.675e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.676e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.677e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.678e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.680e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.681e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.682e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.683e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.684e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.685e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.686e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.688e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.689e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.690e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.691e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.692e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.693e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.694e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.695e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.697e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.698e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.699e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.700e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.701e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.702e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.703e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.705e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.706e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.707e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.708e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.709e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.710e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.711e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.712e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.714e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.715e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.716e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.717e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.718e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.719e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.720e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.722e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.723e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.724e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.725e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.726e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.727e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.728e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.729e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.731e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.732e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.733e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.734e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.735e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.736e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.737e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.739e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.740e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.741e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.742e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.743e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.744e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.745e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.746e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.748e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.749e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.750e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.751e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.752e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.753e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.754e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.756e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.757e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.758e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.759e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.760e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.761e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.762e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.763e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.765e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.766e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.767e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.768e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.769e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.770e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.771e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.773e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.774e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.775e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.776e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.777e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.778e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.779e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.780e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.782e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.783e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.784e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.785e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.786e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.787e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.788e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.790e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.791e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.792e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.793e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.794e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.795e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.796e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.797e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.799e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.800e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.801e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.802e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.803e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.804e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.805e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.807e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.808e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.809e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.810e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.811e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.812e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.813e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.814e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.816e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.817e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.818e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.819e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.820e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.821e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.822e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.824e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.825e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.826e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.827e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.828e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.829e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.830e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.831e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.833e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.834e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.835e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.836e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.837e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.838e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.839e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.841e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.842e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.843e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.844e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.845e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.846e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.847e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.848e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.850e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.851e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.852e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.853e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.854e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.855e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.856e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.858e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.859e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.860e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.861e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.862e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.863e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.864e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.865e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.867e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.868e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.869e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.870e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.871e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.872e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.873e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.875e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.876e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.877e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.878e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.879e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.880e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.881e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.882e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.884e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.885e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.886e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.887e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.888e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.889e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.890e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.892e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.893e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.894e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.895e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.896e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.897e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.898e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.899e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.901e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.902e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.903e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.904e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.905e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.906e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.907e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.909e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.910e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.911e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.912e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.913e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.914e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.915e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.916e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.918e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.919e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.920e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.921e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.922e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.923e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.924e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.926e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.927e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.928e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.929e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.930e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.931e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.932e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.933e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.935e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.936e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.937e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.938e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.939e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.940e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.941e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.943e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.944e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.945e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.946e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.947e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.948e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.949e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.950e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.952e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.953e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.954e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.955e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.956e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.957e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.958e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.960e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.961e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.962e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.963e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.964e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.965e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.966e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.967e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.969e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.970e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.971e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.972e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.973e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.974e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.975e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.977e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.978e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.979e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.980e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.981e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.982e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.983e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.984e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.986e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.987e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.988e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.989e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.990e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.991e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.992e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.994e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.995e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.996e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.997e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.998e+02        nan 2.4088e-03 2.4088e-03       -nan
 1.999e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.000e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.001e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.003e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.004e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.005e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.006e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.007e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.008e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.009e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.011e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.012e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.013e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.014e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.015e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.016e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.017e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.018e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.020e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.021e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.022e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.023e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.024e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.025e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.026e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.028e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.029e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.030e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.031e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.032e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.033e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.034e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.035e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.037e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.038e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.039e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.040e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.041e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.042e+02        nan 2.4088e-03 2.4088e-03       -nan
 2.043e+02        nan 2.4088e-03 2.4088e-03       -nan
